Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,is_fraud
7532,0.000192594732534,1.5216135899582925e-07,0.2920543134687351,3,0
7533,0.000288892098801,3.245559001790724e-07,0.2956054785295884,8,0
7534,0.000192594732534,1.484331886088832e-07,0.2923986900666465,3,0
7535,0.0005296355144686,2.4581587052174605e-06,0.2980212912697549,3,0
7536,0.0003370407819346,4.408397945855432e-07,0.2961703747382603,26,0
7537,0.0004333381482016,1.7791862716171725e-06,0.2969980626267814,23,0
7538,0.000288892098801,4.0601671699561706e-07,0.2858594940314948,1,0
7539,0.000192594732534,1.3691984617157132e-07,0.2928130155347407,8,0
7540,0.000192594732534,1.255067893811231e-07,0.2881849954550097,23,0
7541,0.0003851894650681,6.710315245916355e-07,0.297069222613035,26,0
7542,0.0004814868313351,9.265070424635084e-07,0.297401753924827,1,0
7543,0.0003851894650681,7.059935964488323e-07,0.2949725405501833,26,0
7544,0.0003370407819346,7.39095656124242e-07,0.2960053904454728,7,1
7545,0.000192594732534,1.3723296992688784e-07,0.2911627190871085,9,0
7546,0.0004333381482016,7.603897234780001e-07,0.2976873738565674,3,0
7547,0.0004333381482016,1.1272122601946433e-06,0.2974731075126208,8,0
7548,0.000288892098801,4.493538163349177e-07,0.2949023813793555,26,0
7549,0.0003851894650681,6.418896528870988e-07,0.2976635512434227,7,1
7550,0.0001444460494005,7.485085645092432e-08,0.2847652531264592,8,0
7551,0.0003370407819346,4.58270268865948e-07,0.2970217788339703,1,0
7553,0.0003851894650681,6.043529761688403e-07,0.2973304345593773,23,0
7554,0.0003370407819346,4.155246039445641e-07,0.2955350179832998,3,0
7555,0.000288892098801,6.237538889377875e-07,0.2954880629438998,8,1
7556,0.0001444460494005,5.8174018470412394e-08,0.2830748657791332,11,0
7557,0.0003851894650681,6.996159928948625e-07,0.296288333307138,1,0
7558,0.0002407434156675,2.3415598911675998e-07,0.2950427331115896,1,0
7559,0.0004333381482016,1.4561460593593374e-06,0.2977588645803563,7,0
7560,9.62973662670326e-05,2.454945997055597e-08,0.2727382120793233,23,0
7561,0.0003370407819346,4.4847453875861726e-07,0.2968795383779879,5,0
7562,0.0003370407819346,4.668977712523519e-07,0.2970217788339703,11,0
7563,0.000288892098801,3.3301114271588784e-07,0.2952535113778227,9,0
7564,0.0004814868313351,9.11120857079714e-07,0.2979258098788795,23,0
7565,0.000288892098801,3.044122189054227e-07,0.29441220012172,7,0
7566,0.0004333381482016,1.3191347201015838e-06,0.2976873738565674,1,0
7567,0.0003851894650681,7.054770686308246e-07,0.2963827678356821,26,0
7568,0.000192594732534,1.5509445066491177e-07,0.2939468734264115,3,0
7569,0.0003370407819346,5.433591655995121e-07,0.2945520855509828,1,0
7570,0.0003370407819346,4.366492739848797e-07,0.296548173191247,23,0
7571,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,8,1
7572,0.0003370407819346,4.746034389787791e-07,0.2968795383779879,8,0
7573,0.000192594732534,1.4760942140976818e-07,0.2928591241900489,23,0
7574,0.0002407434156675,2.283002537638397e-07,0.2939933398939148,23,0
7575,0.0005777841976021,2.245892163502906e-06,0.2978065441423387,9,0
7576,0.0003370407819346,5.034934420750566e-07,0.2967137632688107,3,0
7577,0.0003370407819346,4.1060110012928185e-07,0.2955585010995479,23,0
7578,0.000288892098801,2.978134457913335e-07,0.2947621631141779,26,0
7579,0.0003370407819346,4.891746820506612e-07,0.2954176583542062,5,0
7580,0.0004814868313351,8.836884881973497e-07,0.2975921062755269,9,0
7581,0.000288892098801,3.657874520110047e-07,0.2941793527631929,9,0
7582,0.0005296355144686,1.5664798374515964e-06,0.297401753924827,8,0
7583,0.0002407434156675,1.931865045610028e-07,0.2911855124736034,3,0
7584,0.0003851894650681,9.672574875291231e-07,0.2971166815510672,23,0
7585,0.000288892098801,3.3976548830937055e-07,0.2925136628136057,9,1
7586,0.000288892098801,3.525772180620304e-07,0.294109570359596,1,0
7587,0.0004333381482016,7.711788561869261e-07,0.2974968996511086,23,0
7588,0.000288892098801,3.06895689944823e-07,0.293645199047747,5,0
7589,0.000192594732534,1.2273671412877724e-07,0.2901859678840545,11,0
7590,0.0004814868313351,1.2699404835805925e-06,0.2974731075126208,3,1
7591,0.0002407434156675,3.721441638656822e-07,0.2915735467851227,26,1
7592,0.000192594732534,1.1070739982725559e-07,0.2871172316740881,7,0
7593,0.0004814868313351,9.212151498540404e-07,0.2979258098788795,1,0
7594,0.0004814868313351,8.797609275711885e-07,0.2976159174538175,7,0
7595,0.0005296355144686,1.6734184862937744e-06,0.2977350305241183,23,1
7596,0.000192594732534,1.208475880008399e-07,0.2883860859309823,1,0
7597,0.0004814868313351,9.05891248180011e-07,0.2979258098788795,8,0
7598,0.0003851894650681,1.0428041404434213e-06,0.2953707405969833,1,0
7599,0.0004333381482016,7.591387336709791e-07,0.2976873738565674,23,0
7600,0.0004333381482016,7.411706164928515e-07,0.2975921062755269,23,0
7601,0.0004814868313351,1.1699924916214096e-06,0.2937379559612896,7,0
7602,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,8,0
7603,0.0003370407819346,6.828434699640485e-07,0.2948790024050904,8,0
7604,0.0005777841976021,1.776912467217185e-06,0.2978303896499168,11,1
7605,0.0003851894650681,8.461493252944332e-07,0.2955350179832998,3,0
7606,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,23,0
7607,0.0004333381482016,9.60996328298852e-07,0.2977350305241183,3,0
7608,0.000288892098801,5.339683811860481e-07,0.294109570359596,3,0
7609,0.0001444460494005,5.965150272614262e-08,0.2797746322931786,5,0
7610,0.0001444460494005,5.3209331005647724e-08,0.2806189163589446,11,0
7611,0.0002407434156675,2.2744904157262474e-07,0.2945520855509828,9,1
7612,0.000288892098801,3.394133144063131e-07,0.2958641215668001,23,0
7613,0.0003370407819346,4.289151761064685e-07,0.2964063858743972,23,0
7614,0.000192594732534,1.5398644762240817e-07,0.2935061734662519,7,0
7615,0.0003851894650681,5.164349394523973e-07,0.2962175468931919,5,0
7616,0.0004814868313351,5.269674438766136e-06,0.2973779770017438,8,0
7617,0.000288892098801,3.483034377528789e-07,0.2961232176051119,1,0
7618,0.0004333381482016,6.672625921545636e-07,0.2968321551622225,11,0
7619,0.000288892098801,2.667385171626416e-07,0.2931360813569084,7,0
7620,0.0003851894650681,5.594249581381817e-07,0.2955350179832998,3,0
7621,0.0002407434156675,2.3795666791890147e-07,0.2921001834724211,8,0
7622,0.0003851894650681,1.5071385747512442e-06,0.2972353952643288,1,0
7623,0.0003370407819346,4.5648018428655204e-07,0.2965718175998892,8,0
7624,0.000288892098801,3.510031966535104e-07,0.2917107471051534,1,0
7625,0.0001444460494005,5.5938442964571815e-08,0.2777067146735711,1,0
7626,0.0001444460494005,1.0505535420078401e-07,0.2737418116233302,3,0
7627,0.0001444460494005,3.558179702049321e-07,0.2783301209471573,1,0
7628,0.0001444460494005,6.009982909539461e-08,0.2794593340599407,8,0
7629,0.0003370407819346,7.513583204864679e-07,0.2961467942944117,1,0
7630,0.0002407434156675,2.2522973288176254e-07,0.2943423072198948,9,1
7631,0.0004814868313351,5.370173290580004e-06,0.2979258098788795,1,0
7632,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,23,0
7633,0.0006259328807357,1.4310058510680562e-06,0.2980212912697549,23,0
7634,0.0004333381482016,7.678554779566853e-07,0.2976873738565674,26,0
7635,0.0001444460494005,7.35278319499944e-08,0.2886770458935049,1,0
7636,0.000288892098801,4.650116804877468e-07,0.2951597949799882,1,0
7637,0.0001444460494005,6.563718480121818e-08,0.2814470139480789,5,0
7638,0.0003851894650681,5.829143433187039e-07,0.2971878983970766,23,0
7639,0.0003851894650681,8.858228936771857e-07,0.2966900962222071,23,0
7640,0.0004333381482016,6.319771103918906e-07,0.2966664329508542,23,0
7641,0.0003370407819346,7.379764874714494e-07,0.295770017202434,3,0
7642,0.0003370407819346,4.440563497524915e-07,0.29441220012172,1,0
7643,0.0003851894650681,5.497106129894029e-07,0.2967137632688107,3,0
7644,0.000288892098801,2.947764493390722e-07,0.2944588138329489,11,0
7645,0.0004814868313351,1.8897657254674844e-06,0.2971878983970766,23,0
7646,0.000288892098801,3.0600724133712146e-07,0.2948088877179845,1,0
7647,0.0004333381482016,1.2398423189627988e-06,0.2974493191793531,23,0
7648,0.000192594732534,8.939790437591502e-08,0.2774788315059911,26,0
7649,0.0004333381482016,1.2933747193804098e-06,0.2971641556553336,23,0
7650,0.0003851894650681,5.971081299611118e-07,0.2974255346503927,11,1
7651,0.000288892098801,3.632767499434926e-07,0.2956289728451606,23,0
7652,0.0003370407819346,3.99017697724856e-07,0.2955350179832998,23,0
7653,0.0003370407819346,5.191576466228994e-07,0.2962647340770857,23,0
7655,0.0003370407819346,8.880041982615918e-07,0.2953941976125961,1,1
7656,0.0004814868313351,9.498630853757148e-07,0.2975206955957296,7,0
7657,0.0004814868313351,1.3908754502098825e-06,0.2972116449331051,11,1
7658,0.0003851894650681,3.7821571129371e-06,0.2959818362646463,3,0
7659,9.62973662670326e-05,2.0168595424651117e-08,0.2672129120932335,3,0
7660,0.0003851894650681,5.334480543963219e-07,0.296288333307138,5,0
7661,0.0004333381482016,9.445486122041764e-07,0.2961939589375546,1,0
7662,0.0002407434156675,4.145187016503018e-07,0.2935525006974833,1,0
7663,0.0003851894650681,5.534501547609216e-07,0.2967847870691623,7,0
7664,0.0005296355144686,7.2337395645023615e-06,0.2977350305241183,26,0
7665,0.000288892098801,3.543678219474628e-07,0.2962647340770857,9,0
7666,0.0002407434156675,2.105589135144884e-07,0.2941560882829427,5,1
7667,0.0005296355144686,3.184837866142233e-06,0.2966900962222071,1,0
7668,9.62973662670326e-05,2.5359292899274405e-08,0.2708515063232951,9,0
7669,0.0003851894650681,8.808253747870082e-07,0.2970454988290856,3,0
7670,0.0007222302470027,2.642088740310149e-06,0.2980690549192893,23,0
7671,0.0001444460494005,6.077950869072659e-07,0.2669635926460784,26,0
7672,0.0004814868313351,1.3570891383680598e-06,0.2974968996511086,5,0
7673,0.0004814868313351,1.3660150879624424e-06,0.2979258098788795,23,0
7674,0.000288892098801,4.798303237078133e-07,0.2912539140504119,3,0
7675,0.0003370407819346,4.4847453875861726e-07,0.2968795383779879,23,0
7676,0.0002407434156675,2.0178589323270919e-07,0.2925136628136057,26,0
7677,0.0004814868313351,2.956764608348393e-06,0.2974968996511086,3,0
7678,0.0003851894650681,1.0091277366304155e-06,0.2970454988290856,1,0
7679,0.0003370407819346,1.1068700012481572e-06,0.2962411386060697,8,0
7680,0.000288892098801,3.2607282658295506e-07,0.2954880629438998,23,0
7681,0.000288892098801,3.051125832934188e-07,0.2946454163765693,23,0
7682,0.0003370407819346,4.416842835513798e-07,0.2966427734538489,7,0
7683,0.0003851894650681,8.09019896664137e-07,0.2957465004641656,5,1
7684,0.0005296355144686,1.373321909602546e-06,0.2973779770017438,1,0
7685,0.000288892098801,3.1136002101007485e-07,0.2953707405969833,3,0
7686,0.0002407434156675,2.2953936263114438e-07,0.2950427331115896,1,0
7687,0.0005296355144686,8.29200234974065e-07,0.2962175468931919,5,0
7688,0.0001444460494005,6.957309614946238e-08,0.287605639552912,7,0
7689,0.0001444460494005,1.483477587886737e-07,0.2468545086499741,7,0
7690,0.0003370407819346,4.307257725431622e-07,0.2962411386060697,23,1
7691,9.62973662670326e-05,1.8627441199930282e-08,0.2690296352045285,11,0
7692,0.0003851894650681,5.53221766912387e-07,0.2966191177302879,7,0
7693,0.000288892098801,3.219406690455654e-07,0.2955115385983801,7,0
7694,0.0003851894650681,4.808736385059508e-07,0.29441220012172,1,0
7695,0.0003370407819346,4.587521989022485e-07,0.295770017202434,23,0
7696,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,1,1
7697,0.0003370407819346,4.734770194950916e-07,0.2969269367237017,9,0
7698,0.000288892098801,3.647443713431513e-07,0.2965008956825676,3,1
7699,0.0004333381482016,1.025104813147403e-06,0.2969980626267814,8,0
7700,0.0004814868313351,9.546597574307831e-07,0.2977350305241183,3,0
7701,0.0004333381482016,1.0311709104599098e-06,0.2966427734538489,7,0
7702,0.0002407434156675,2.14292724999291e-07,0.2937611543466917,9,0
7703,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,5,1
7704,0.000192594732534,1.1433934704980004e-07,0.2856838507171897,7,0
7705,0.0005296355144686,9.422672265880282e-07,0.2974255346503927,26,0
7706,0.000288892098801,4.038235152925093e-07,0.2956289728451606,23,0
7707,0.0004333381482016,6.859218092332796e-07,0.297069222613035,3,0
7708,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,8,0
7709,0.000288892098801,3.1977289689167204e-07,0.2953707405969833,11,0
7710,0.0005777841976021,2.16019624716024e-06,0.2979735429254034,23,0
7711,0.0003851894650681,6.02998432041958e-07,0.2973304345593773,5,0
7712,0.0004814868313351,1.2874891177714022e-06,0.2979258098788795,7,0
7713,0.0004333381482016,1.6280391149742562e-06,0.2970217788339703,23,0
7714,0.0003370407819346,4.260698699158378e-07,0.2962411386060697,26,0
7715,0.0001444460494005,5.118574439652172e-08,0.2686410325247588,5,0
7716,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,23,1
7717,0.0005777841976021,1.2937559707366118e-06,0.2979974151848911,8,0
7718,9.62973662670326e-05,2.3574663065498013e-08,0.2605129385304532,9,0
7719,0.0004333381482016,1.3631528942204369e-06,0.2972353952643288,3,0
7720,0.0003370407819346,4.43631480533094e-07,0.296548173191247,8,0
7721,0.0004814868313351,2.3364111574587597e-06,0.2963827678356821,23,0
7722,0.0005777841976021,1.18914755373456e-06,0.2979735429254034,3,0
7723,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,7,0
7724,0.0004814868313351,9.206379106924124e-07,0.2979258098788795,23,0
7725,0.000288892098801,4.053931391325044e-07,0.2892382376623492,7,0
7726,0.0003370407819346,6.802882376254217e-07,0.2950193318795852,9,0
7727,0.0002407434156675,2.1461006284493186e-07,0.2943190169597888,5,0
7728,0.0003370407819346,4.372121620093113e-07,0.2962411386060697,8,0
7729,0.0003851894650681,8.817756232767557e-07,0.2973304345593773,3,0
7730,0.0003851894650681,6.304851035244962e-07,0.2975682989070248,23,0
7731,0.000288892098801,3.389388881565955e-07,0.2959347391469338,26,0
7732,0.0003851894650681,5.941999799019485e-07,0.2973066690382712,5,0
7733,0.0004814868313351,1.6735488989793832e-06,0.2979974151848911,11,0
7734,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,5,0
7735,0.0005296355144686,1.133763718022186e-06,0.2977827024527908,23,0
7736,0.0002407434156675,2.055457683165027e-07,0.2938307714936259,11,0
7737,0.000288892098801,3.331978624669691e-07,0.2959111962082586,26,0
7738,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,1,0
7739,0.0005296355144686,1.4600112728406637e-06,0.2979496744903725,3,0
7740,9.62973662670326e-05,1.9949827117039616e-08,0.2709106872787917,8,0
7741,0.000288892098801,3.731721828889736e-07,0.2966664329508542,9,0
7742,0.000192594732534,3.7668088403842283e-07,0.2868072894084209,3,0
7743,0.0004814868313351,9.166460079092516e-07,0.2979258098788795,9,0
7744,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,5,0
7745,0.000192594732534,1.577973633717194e-07,0.2933904193356847,9,0
7746,0.000288892098801,3.261194055485005e-07,0.2960525100555405,3,0
7747,0.0004333381482016,1.0574352432848028e-06,0.297069222613035,9,0
7748,0.0003851894650681,5.850075575214918e-07,0.2972116449331051,3,0
7749,0.0005296355144686,1.0552332971889263e-06,0.2979496744903725,5,0
7750,0.0003370407819346,4.932553760158301e-07,0.2973066690382712,3,0
7751,0.0004814868313351,1.28737834606775e-06,0.2973542038802311,5,0
7752,0.0003851894650681,7.519954041393949e-07,0.2957935376809392,7,0
7753,0.0003851894650681,5.721484856603324e-07,0.2969032356591484,8,0
7754,0.0003851894650681,1.3918905592828109e-06,0.2973304345593773,9,0
7755,0.000192594732534,1.3691984617157132e-07,0.2928130155347407,3,0
7756,9.62973662670326e-05,2.820828954428242e-08,0.2783509493630031,3,0
7757,0.0004333381482016,1.1176376714669524e-06,0.2973779770017438,26,0
7758,0.0005777841976021,2.4132370207902907e-06,0.2979974151848911,26,0
7759,0.000192594732534,1.4475625899510964e-07,0.2907985096034564,7,0
7760,0.0002407434156675,4.228765392162517e-07,0.2834199738142191,9,0
7761,0.0004814868313351,1.6865492604503e-06,0.2973542038802311,3,0
7762,0.0005296355144686,1.037500153661096e-06,0.2976873738565674,3,0
7763,0.0003370407819346,4.745085182909833e-07,0.2968795383779879,7,0
7764,0.0004333381482016,1.6880109110428752e-06,0.2973779770017438,5,0
7765,0.0003851894650681,5.845128329068765e-07,0.2969269367237017,3,0
7766,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,11,0
7767,0.000192594732534,8.567328785413039e-08,0.2691464353355869,5,0
7768,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,26,1
7769,0.0003851894650681,1.0870510801634394e-06,0.296359153560498,26,0
7770,0.000192594732534,1.3691984617157132e-07,0.2928130155347407,8,0
7771,0.0004814868313351,1.3035969446191405e-06,0.2972829073160015,9,0
7772,0.0003370407819346,4.095723569495027e-07,0.2956994782047707,5,0
7773,9.62973662670326e-05,2.3634840206983772e-08,0.2732993193488472,3,0
7774,0.0005296355144686,2.3993691952323145e-06,0.2976159174538175,9,0
7775,0.0005777841976021,4.3968173056803525e-06,0.2976635512434227,8,0
7776,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,7,0
7777,0.0004814868313351,1.2693638951468006e-06,0.2977112002831608,3,0
7778,0.0001444460494005,7.460618717540679e-08,0.2889012610747814,26,0
7779,0.0002407434156675,2.396289774935721e-07,0.2950427331115896,7,1
7780,0.0004333381482016,7.830763168575537e-07,0.2976873738565674,1,0
7781,0.0003370407819346,3.956274894119151e-07,0.2952066457410961,8,0
7782,0.0003370407819346,3.881487370687048e-07,0.2954176583542062,7,0
7783,0.0004814868313351,8.891344096966538e-07,0.2977112002831608,3,0
7784,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,11,0
7785,0.0003851894650681,5.006976933924092e-07,0.2959111962082586,11,0
7786,0.000192594732534,1.234411336298193e-07,0.2912767217179178,26,0
7787,0.0004814868313351,9.103385479417503e-07,0.2979258098788795,8,0
7788,0.000192594732534,1.382129467332709e-07,0.2809792820922957,8,0
7789,0.0004333381482016,1.1368830906683598e-06,0.297069222613035,8,0
7790,0.0004814868313351,9.068882688624328e-07,0.2979258098788795,7,0
7791,0.0004814868313351,1.2896927333922043e-06,0.2974968996511086,3,0
7792,0.000192594732534,1.3799536108868146e-07,0.2918938818439779,5,0
7793,0.0003370407819346,4.833173094961294e-07,0.2971878983970766,26,0
7794,0.0005777841976021,1.5323015508664796e-06,0.2976635512434227,23,0
7795,0.0006259328807357,1.3814316275459118e-06,0.2980212912697549,7,0
7796,0.0003370407819346,6.863017360888592e-07,0.2953238377401993,3,0
